Subject_ID,triplet_number,Single_triplet_learning,Final_Triplet_Trial_HA,triplet_label,triplet_excluded,Retention_to_next_triplet,Retention_to_2_trials_out,go,nogo,go_1back,nogo_1back,go_SPE,go_1backSPE,Experiment,includeTrip,exptID,tripType,retRatio,includeSubj
YTiSmJKF,16,-3.25291781373437,1.55461865739818,go_ccw,False,-18.9002510424801,-26.612597256576,-15,0,-15,0,-28.7409547928247,30.76389846093,Rotation_Online,1,1,1,5.81024548566216,1
YTiSmJKF,17,14.4756408922376,2.72631099390634,go_cw,False,7.50555834500494,NaN,15,0,-15,0,39.9142981002398,28.7409547928247,Rotation_Online,1,1,3,0.518495754411102,1
YTiSmJKF,18,4.41515291269388,5.28124062844512,stop_0,True,6.59870249893379,24.2254799299441,NaN,NaN,15,0,NaN,-39.9142981002398,Rotation_Online,0,1,5,1.49455808879508,1
YTiSmJKF,19,0.735157887163496,2.36253315504172,stop_ccw,True,-5.22467830674935,-18.0758629393873,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,-7.10687921326404,1
YTiSmJKF,20,12.5365478716887,-4.21417852273413,stop_cw,True,5.00458818061975,28.2374327513219,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,0.399199862022752,1
YTiSmJKF,21,-4.12669013583371,7.44447130416853,go_ccw,False,-3.64891135399603,NaN,-15,0,NaN,NaN,-34.9150634023673,NaN,Rotation_Online,1,1,1,0.884222278360825,1
YTiSmJKF,22,0.907704798352484,6.05898772397836,stop_0,True,8.65589080693269,NaN,NaN,NaN,-15,0,NaN,34.9150634023673,Rotation_Online,0,1,5,9.53601966481111,1
YTiSmJKF,23,-3.90242646099762,2.21322817639577,stop_ccw,False,-9.60471070762844,NaN,0,-15,NaN,NaN,0,NaN,Rotation_Online,1,1,4,2.46121504239009,1
YTiSmJKF,24,-6.0853414388302,14.0008538618568,stop_ccw,True,2.92727526399318,-12.5506926157091,NaN,NaN,0,-15,NaN,-0,Rotation_Online,0,1,4,-0.481037143670265,1
YTiSmJKF,25,3.96975281132029,1.01848434771313,go_cw,False,1.88221006341706,14.6226062323936,15,0,NaN,NaN,35.4662050387357,NaN,Rotation_Online,1,1,3,0.474137850107363,1
YTiSmJKF,26,-0.0389303690816405,3.144957464698,go_ccw,False,-3.63186149913452,NaN,-15,0,15,0,-24.6343690733602,-35.4662050387357,Rotation_Online,1,1,1,93.2912167238429,1
YTiSmJKF,27,-3.75358841758077,10.4914770123316,stop_0,True,-1.35149181920212,-19.2343516430607,NaN,NaN,-15,0,NaN,24.6343690733602,Rotation_Online,0,1,5,0.3600532793825,1
YTiSmJKF,28,3.32573872322678,4.76364169072622,stop_cw,True,1.84922484664338,-1.65426087308418,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,0.556034313137257,1
YTiSmJKF,29,0.370555124294924,5.86960044301469,go_0,False,7.84916447335695,-4.58685995661091,0,0,NaN,NaN,9.74364128703718,NaN,Rotation_Online,1,1,2,21.182177653843,1
YTiSmJKF,30,0.964350557129478,-2.57335946317681,go_cw,False,-6.566134975728,-0.479379361220993,15,0,0,0,25.8270155239205,-9.74364128703718,Rotation_Online,1,1,3,-6.80886730160971,1
YTiSmJKF,31,1.6085312552238,3.34859481445687,go_0,True,2.31458077561592,NaN,NaN,NaN,15,0,NaN,-25.8270155239205,Rotation_Online,0,1,2,1.43894050432604,1
YTiSmJKF,32,5.06205451072111,-2.41950921665636,stop_cw,True,9.93320911450843,-0.400694388762247,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,1.96228805783709,1
YTiSmJKF,33,8.65473208047911,-15.9453959009228,go_0,False,8.07358956874987,16.0064811493932,0,0,NaN,NaN,3.04323968282699,NaN,Rotation_Online,1,1,2,0.932852628328032,1
YTiSmJKF,34,-17.8538063111928,2.48955292199923,go_ccw,False,-10.8222577089269,-24.8471174102055,-15,0,0,0,-38.2971449698369,-3.04323968282699,Rotation_Online,1,1,1,0.606159690560901,1
YTiSmJKF,35,3.91112385492221,-8.45311953518888,go_cw,False,1.12528999797246,-0.053578844022411,15,0,-15,0,24.4828640210119,38.2971449698369,Rotation_Online,1,1,3,0.287715255183306,1
YTiSmJKF,36,1.25527292844447,-6.92255860668359,stop_0,True,2.95789749993133,NaN,NaN,NaN,15,0,NaN,-24.4828640210119,Rotation_Online,0,1,5,2.35637798992188,1
YTiSmJKF,37,-13.6158169816327,4.99063380346229,stop_0,True,-2.13085250488575,-26.4240816917468,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,5,0.156498321603485,1
YTiSmJKF,38,-2.53401884282636,-3.96031183045835,go_cw,False,2.89118758675835,NaN,15,0,NaN,NaN,32.7988985135763,NaN,Rotation_Online,1,1,3,-1.14094952172243,1
YTiSmJKF,39,-9.27115557855893,-0.114362681484124,stop_ccw,False,-5.9871468343805,NaN,0,-15,15,0,0,-32.7988985135763,Rotation_Online,1,1,4,0.645782155595226,1
YTiSmJKF,40,0.0382401418174254,-3.43661156747999,stop_0,True,3.29450393217155,NaN,NaN,NaN,0,-15,NaN,-0,Rotation_Online,0,1,5,86.1530259982012,1
YTiSmJKF,41,4.49071602103839,-11.1835913788725,stop_0,False,-0.0541152904081059,17.1097804572211,0,0,NaN,NaN,0,NaN,Rotation_Online,1,1,5,-0.0120504815166631,1
YTiSmJKF,42,-13.1807982136379,6.54203814621189,go_ccw,False,-2.6794950985178,NaN,-15,0,0,0,-38.8026558150552,-0,Rotation_Online,1,1,1,0.203287771733383,1
YTiSmJKF,43,2.79635717312817,-6.75562214203637,stop_cw,True,-3.51048214037939,NaN,NaN,NaN,-15,0,NaN,38.8026558150552,Rotation_Online,0,1,6,-1.25537687893151,1
YTiSmJKF,44,2.19745825212135,-2.64624108065016,stop_ccw,True,-8.88134878068547,20.213595078125,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,-4.04164619378399,1
YTiSmJKF,45,4.31663929341175,4.11592665874491,go_ccw,False,7.6256364970543,-15.3742267422787,-15,0,NaN,NaN,-35.6623779066538,NaN,Rotation_Online,1,1,1,1.76656791979188,1
YTiSmJKF,46,5.9760956750946,-5.16916621999224,go_cw,False,7.96247098998822,NaN,15,0,-15,0,38.8067926944353,35.6623779066538,Rotation_Online,1,1,3,1.33238679949048,1
YTiSmJKF,47,0.759970888140742,-7.9155124230266,stop_cw,True,-10.711722629141,-9.38671614291707,NaN,NaN,15,0,NaN,-38.8067926944353,Rotation_Online,0,1,6,-14.0949117871437,1
YTiSmJKF,48,15.1313699116513,-11.5751888173962,go_0,False,0.333815139953629,NaN,0,0,NaN,NaN,2.23117460803127,NaN,Rotation_Online,1,1,2,0.0220611314046712,1
YTiSmJKF,49,1.54058960876796,1.68177634553354,stop_cw,False,1.82518492700512,2.63473753806147,0,15,0,0,0,-2.23117460803127,Rotation_Online,1,1,6,1.18473142790101,1
YTiSmJKF,50,-2.29896097968958,3.69614200698595,go_0,True,-2.83417678016997,-6.42342512081814,NaN,NaN,0,15,NaN,-0,Rotation_Online,0,1,2,1.23280769234833,1
YTiSmJKF,51,8.01494805856618,-3.78359025109984,go_cw,False,8.08815879305621,29.1894284059273,15,0,NaN,NaN,22.8206061481145,NaN,Rotation_Online,1,1,3,1.00913427435276,1
YTiSmJKF,52,5.55737351989262,-9.41417450548249,stop_ccw,True,2.48339076031999,14.8996515622142,NaN,NaN,15,0,NaN,-22.8206061481145,Rotation_Online,0,1,4,0.446864107915492,1
YTiSmJKF,53,-3.9608493723087,-2.37934237360116,go_ccw,False,-1.51195506618888,1.16913932790749,-15,0,NaN,NaN,-33.7564525478041,NaN,Rotation_Online,1,1,1,0.381724959489582,1
YTiSmJKF,54,-3.44454971235245,-1.38368696736853,go_0,True,-8.36053126361185,11.5393073247366,NaN,NaN,-15,0,NaN,33.7564525478041,Rotation_Online,0,1,2,2.42717683348574,1
YTiSmJKF,55,4.14835449229008,-0.616059908399222,stop_ccw,True,-5.88033485297524,15.2331812647168,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,-1.4175102113149,1
YTiSmJKF,56,0.972264161359476,8.44036527550662,go_ccw,True,0.363198873987244,2.51096170480235,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,1,0.373559870271674,1
YTiSmJKF,57,6.24407732973742,2.80535323314143,go_0,False,5.6980994949551,NaN,0,0,NaN,NaN,6.90166773206374,NaN,Rotation_Online,1,1,2,0.91256068655939,1
YTiSmJKF,58,-3.59382468740171,6.94515575532546,stop_ccw,False,-2.22950038600931,-1.73489064171088,0,-15,0,0,0,-6.90166773206374,Rotation_Online,1,1,4,0.620369823220623,1
YTiSmJKF,59,-1.9805969737339,7.56142842766695,go_0,False,-0.173733877169127,-11.8109680470039,0,0,0,-15,5.08622170963463,-0,Rotation_Online,1,1,2,0.0877179352857424,1
YTiSmJKF,60,1.35585997610667,4.39870535499551,stop_cw,True,0.320506789561705,NaN,NaN,NaN,0,0,NaN,-5.08622170963463,Rotation_Online,0,1,6,0.236386349040286,1
YTiSmJKF,61,8.16036953544682,-2.72631099390634,stop_0,False,4.15391898193559,-4.25472801882631,0,0,NaN,NaN,0,NaN,Rotation_Online,1,1,5,0.509035646473103,1
YTiSmJKF,62,-4.12896861644629,5.40910817605118,go_0,False,-2.21245360125113,-14.5422314203933,0,0,0,0,9.68878656036679,-0,Rotation_Online,1,1,2,0.535836865516149,1
YTiSmJKF,63,-0.726502188392431,4.21909534924845,go_cw,False,-6.10278914124672,11.1356113606561,15,0,0,0,30.8223709799981,-9.68878656036679,Rotation_Online,1,1,3,8.40023504230686,1
YTiSmJKF,64,8.15125677116691,1.44412553093582,go_ccw,False,4.09136902272667,NaN,-15,0,15,0,-22.6430181998001,-30.8223709799981,Rotation_Online,1,1,1,0.501931068740086,1
YTiSmJKF,65,6.22558444279162,-0.721571163415547,stop_cw,True,5.50401327937607,23.3545609353936,NaN,NaN,-15,0,NaN,22.6430181998001,Rotation_Online,0,1,6,0.884095835492035,1
YTiSmJKF,66,1.96696076023585,-1.96696076023585,stop_ccw,True,0.151175848424941,18.6961420069859,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,0.0768575822564017,1
YTiSmJKF,67,0.263003294984458,-0.414179143409399,go_ccw,False,-0.0218402227021102,-15.8348639163653,-15,0,NaN,NaN,-33.696142006986,NaN,Rotation_Online,1,1,1,-0.0830416314875478,1
YTiSmJKF,68,-3.0061006960234,2.87676507030056,go_cw,True,8.52605712720043,NaN,NaN,NaN,-15,0,NaN,33.696142006986,Rotation_Online,0,1,3,-2.83625133997643,1
YTiSmJKF,69,-4.27230783906555,-4.38308491385772,stop_0,True,-20.0277389054294,-29.4099580840255,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,5,4.68780332781684,1
YTiSmJKF,70,22.3402183351678,-10.9678721826616,stop_cw,True,18.9669895210977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,0.849006452691647,1
YTiSmJKF,71,-2.40021446085672,-5.19442890773479,stop_0,True,-2.04167233555472,-16.6021159207125,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,5,0.850620796120852,1
YTiSmJKF,72,-0.0838760629248441,-5.46909497011194,go_cw,False,-7.71035354233464,-11.345767528069,15,0,NaN,NaN,24.007472552121,NaN,Rotation_Online,1,1,3,91.9255538882815,1
YTiSmJKF,73,-3.41167631589775,5.56905882519561,go_0,True,-1.34614913548666,27.8495946645818,NaN,NaN,15,0,NaN,-24.007472552121,Rotation_Online,0,1,2,0.394571175821651,1
YTiSmJKF,74,-1.44480210523989,4.9483337500244,go_ccw,False,-0.72145495514593,16.8270605979778,-15,0,NaN,NaN,-40.692212155284,NaN,Rotation_Online,1,1,1,0.499345171583996,1
YTiSmJKF,75,1.26405046576673,2.96093613416372,go_ccw,False,-2.14865276594708,-0.969442307804343,-15,0,-15,0,-28.3235289531933,40.692212155284,Rotation_Online,1,1,1,-1.69981565146118,1
YTiSmJKF,76,2.47009586677774,3.90354349909978,stop_0,True,4.21707669116273,17.5595645315871,NaN,NaN,-15,0,NaN,28.3235289531933,Rotation_Online,0,1,5,1.70725223578627,1
YTiSmJKF,77,2.48026419963503,-0.323701524920239,stop_ccw,True,-6.45908550944932,-15.7791107717063,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,-2.60419253335986,1
YTiSmJKF,78,8.36974506089342,0.245903123270693,go_cw,False,10.5596672091003,NaN,15,0,NaN,NaN,32.9356734464211,NaN,Rotation_Online,1,1,3,1.26164741366365,1
YTiSmJKF,79,-3.37214982883762,1.42813080390147,stop_cw,True,-8.53208960541031,-11.1261062178572,NaN,NaN,15,0,NaN,-32.9356734464211,Rotation_Online,0,1,6,2.53016326037663,1
YTiSmJKF,80,6.42667444535374,0.161396135120413,stop_0,True,11.6566933991123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,5,1.81379864473137,1
YTiSmJKF,81,-8.75618219856926,3.68755937993109,stop_cw,True,-9.71270474419918,-3.21103244831784,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,1.10923968048383,1
YTiSmJKF,82,1.18389869657449,3.46018322898652,go_0,False,-1.35001102354744,8.94473855125682,0,0,NaN,NaN,-1.85759037032028,NaN,Rotation_Online,1,1,2,-1.1403095783901,1
YTiSmJKF,83,2.58957464961964,3.40451829948881,go_ccw,True,9.78715723079717,NaN,NaN,NaN,0,0,NaN,1.85759037032028,Rotation_Online,0,1,1,3.77944587626958,1
YTiSmJKF,84,-8.26262175990075,4.46955747821204,stop_cw,True,-2.09476512535252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,0.253523056751624,1
YTiSmJKF,85,-0.314612188967658,-1.38368696736853,stop_0,True,-2.62234450910893,-18.5551180014082,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,5,8.33516500970185,1
YTiSmJKF,86,0.7923311491341,0.131714203638637,go_cw,False,-2.9900918658397,-14.2303903365996,15,0,NaN,NaN,31.856818845072,NaN,Rotation_Online,1,1,3,-3.77379062921788,1
YTiSmJKF,87,12.1382183504566,-8.22408113184412,go_cw,False,2.5955413757838,7.9121793178158,15,0,15,0,30.1544356893723,-31.856818845072,Rotation_Online,1,1,3,0.213832154015105,1
YTiSmJKF,88,-0.113500341335964,1.43209618416461,go_0,False,-2.73241507492804,11.6962256011445,0,0,15,0,-3.99804209920336,-30.1544356893723,Rotation_Online,1,1,2,24.074069229801,1
YTiSmJKF,89,-2.05007619839768,6.10108711615436,stop_ccw,True,-1.20097274662447,14.1592387372794,NaN,NaN,0,0,NaN,3.99804209920336,Rotation_Online,0,1,4,0.585818589359334,1
YTiSmJKF,90,7.84385036961612,-2.59186670523496,stop_ccw,True,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,NaN,1
ZHawBdXs,1,4.92727345786849,-8.00472885729285,stop_0,True,7.09218617714551,12.7744727548626,NaN,NaN,0,0,NaN,-0,Rotation_Online,0,1,5,1.43937336496309,1
ZHawBdXs,2,-15.1911026187717,5.02146104220185,go_0,True,-5.30790943276691,-16.4146387370885,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,2,0.349409095966997,1
ZHawBdXs,3,-0.940333256124873,-3.9213988876781,go_cw,False,-5.16328609367125,NaN,15,0,NaN,NaN,21.2449971605186,NaN,Rotation_Online,1,1,3,5.4909108659511,1
ZHawBdXs,4,12.768819492018,-12.4672655421497,stop_ccw,False,4.15356044330621,17.0007981838619,0,-15,15,0,0,-21.2449971605186,Rotation_Online,1,1,4,0.325289306963941,1
ZHawBdXs,5,3.04041662904721,-6.89242312248514,go_0,True,-1.31658025897247,NaN,NaN,NaN,0,-15,NaN,-0,Rotation_Online,0,1,2,-0.433026265674995,1
ZHawBdXs,6,-6.09590676938234,3.56048053491688,stop_0,False,20.7257142319678,-1.3981496727476,0,0,NaN,NaN,0,NaN,Rotation_Online,1,1,5,-3.39993950302291,1
ZHawBdXs,7,-20.0896832501355,-3.17145721629778,go_cw,False,-17.5169821426661,NaN,15,0,0,0,13.8627234382822,-0,Rotation_Online,1,1,3,0.871939190108832,1
ZHawBdXs,8,-7.99199756253109,2.24783923876393,stop_ccw,False,-3.55639466055132,NaN,0,-15,15,0,0,-13.8627234382822,Rotation_Online,1,1,4,0.44499446261405,1
ZHawBdXs,9,9.82948817934863,-12.0172518425645,stop_cw,False,8.34794864587631,NaN,0,15,0,-15,0,-0,Rotation_Online,1,1,6,0.849276024708491,1
ZHawBdXs,10,-5.6588060224484,-4.87690628664375,stop_cw,False,4.97070206117458,21.1488067184631,0,15,0,15,0,-0,Rotation_Online,1,1,6,-0.8784012106893,1
ZHawBdXs,11,-7.4059682140385,-8.10044615622823,go_ccw,True,-16.958043522875,10.2901288015576,NaN,NaN,0,15,NaN,-0,Rotation_Online,0,1,1,2.28978075962167,1
ZHawBdXs,12,4.3581905360677,-2.90656138345938,go_ccw,False,5.02322638172865,10.0407556076778,-15,0,NaN,NaN,-40.7965431718243,NaN,Rotation_Online,1,1,1,1.15259448621101,1
ZHawBdXs,13,-8.79464540496102,5.22304817584068,go_0,False,-6.50727067554151,NaN,0,0,-15,0,-8.58912645506945,40.7965431718243,Rotation_Online,1,1,2,0.739912796469405,1
ZHawBdXs,14,1.10770520211616,1.82796824430501,stop_ccw,True,9.88284521538088,29.9358831183065,NaN,NaN,0,0,NaN,8.58912645506945,Rotation_Online,0,1,4,8.92190918350898,1
ZHawBdXs,15,-7.50127228432767,0.554100515367963,go_ccw,False,-1.82780279144652,-17.24265882867,-15,0,NaN,NaN,-42.0002096718853,NaN,Rotation_Online,1,1,1,0.243665703918698,1
ZHawBdXs,16,3.05186458243657,-8.17123355994975,go_cw,False,-0.851475677222368,NaN,15,0,-15,0,25.2954870597103,42.0002096718853,Rotation_Online,1,1,3,-0.279001788651632,1
ZHawBdXs,17,2.96703534365408,-7.2349286439449,stop_cw,False,8.21662497203934,NaN,0,15,15,0,0,-25.2954870597103,Rotation_Online,1,1,6,2.76930471678173,1
ZHawBdXs,18,-9.16828400805587,-3.31623426427429,stop_0,False,-7.82264517709132,-7.42090141930008,0,0,0,15,0,-0,Rotation_Online,1,1,5,0.853228932504471,1
ZHawBdXs,19,-5.12958335527734,0.467710260038508,go_0,False,1.58229229446921,NaN,0,0,0,0,-5.06361685303011,-0,Rotation_Online,1,1,2,-0.308464096375651,1
ZHawBdXs,20,-3.48874068920528,-2.75542470050276,stop_cw,True,0.286106443975257,-13.2592991744515,NaN,NaN,0,0,NaN,5.06361685303011,Rotation_Online,0,1,6,-0.0820085152388986,1
ZHawBdXs,21,-6.07434687201111,-0.455924961672188,go_cw,False,2.07620168610557,18.2832460255713,15,0,NaN,NaN,22.0151337847434,NaN,Rotation_Online,1,1,3,-0.341798341426982,1
ZHawBdXs,22,-4.05011508129964,-4.55635843848922,go_ccw,False,-4.72794901694116,NaN,-15,0,15,0,-39.8135178592546,-22.0151337847434,Rotation_Online,1,1,1,1.16736164825815,1
ZHawBdXs,23,2.97659447725283,-6.85511898010053,stop_0,True,0.165961071333392,NaN,NaN,NaN,-15,0,NaN,39.8135178592546,Rotation_Online,0,1,5,0.0557553514936846,1
ZHawBdXs,24,-3.35420837631602,-0.690277197865079,stop_0,False,3.69173343785915,-12.5065281163338,0,0,NaN,NaN,0,NaN,Rotation_Online,1,1,5,-1.10062733845827,1
ZHawBdXs,25,-3.23906739737247,-4.49715161466777,go_cw,False,-9.64049230177046,NaN,15,0,0,0,23.4620425421527,-0,Rotation_Online,1,1,3,2.97631729107916,1
ZHawBdXs,26,17.616318134233,-15.7120448445028,stop_cw,True,10.5286476053396,25.7033206946536,NaN,NaN,15,0,NaN,-23.4620425421527,Rotation_Online,0,1,6,0.59766447932612,1
ZHawBdXs,27,3.28236760963996,-11.9067419252494,go_ccw,False,-7.2041087692104,-21.754156219861,-15,0,NaN,NaN,-38.7990474049234,NaN,Rotation_Online,1,1,1,-2.19479035439319,1
ZHawBdXs,28,9.08005477185294,-10.500320318252,go_cw,False,8.42959785396177,NaN,15,0,-15,0,28.1297819042515,38.7990474049234,Rotation_Online,1,1,3,0.928364207679946,1
ZHawBdXs,29,1.36076972851586,-11.2106331288767,stop_ccw,False,-9.09269453530229,NaN,0,-15,15,0,0,-28.1297819042515,Rotation_Online,1,1,4,-6.68202293507758,1
ZHawBdXs,30,6.12076611389361,-6.87793497895213,stop_cw,False,16.2805989305671,NaN,0,15,0,-15,0,-0,Rotation_Online,1,1,6,2.65989561235015,1
ZHawBdXs,31,-0.583958526669001,-16.4538092689566,stop_0,True,-16.2656342245097,-5.37847514210263,NaN,NaN,0,15,NaN,-0,Rotation_Online,0,1,5,27.8540914836738,1
ZHawBdXs,32,18.5417610460767,-19.3138946171926,go_0,True,7.62516901557385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,2,0.411242977224501,1
ZHawBdXs,33,-7.02794314578256,-1.36935944090719,stop_ccw,True,-3.8595300787831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,0.549169223302438,1
ZHawBdXs,34,-1.71820295218544,-2.8195695557212,stop_ccw,True,-4.30003204861364,4.40346776145045,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,4,2.50263337235236,1
ZHawBdXs,35,5.48248383957383,-5.72022429886683,go_0,False,14.4798261087651,13.1971904551147,0,0,NaN,NaN,-8.94124026935708,NaN,Rotation_Online,1,1,2,2.64110693847311,1
ZHawBdXs,36,-13.1641634438899,-1.55340312416821,go_ccw,False,-6.81787495379289,NaN,-15,0,0,0,-28.4349309144077,8.94124026935708,Rotation_Online,1,1,1,0.517911752072433,1
ZHawBdXs,37,-0.675375920219885,-7.22431569404534,stop_0,False,-5.15804449130523,NaN,0,0,-15,0,0,28.4349309144077,Rotation_Online,1,1,5,7.63729404155527,1
ZHawBdXs,38,1.82735562210076,-4.56900274506076,stop_0,False,1.61776072138483,NaN,0,0,0,0,0,-0,Rotation_Online,1,1,5,0.885301526325248,1
ZHawBdXs,39,2.24542765240915,-6.60483549675397,stop_cw,False,9.48499779297117,-1.80040552664538,0,15,0,0,0,-0,Rotation_Online,1,1,6,4.22413867701085,1
ZHawBdXs,40,-4.88448882245804,-8.95991681485796,go_0,True,-5.83317402445997,NaN,NaN,NaN,0,15,NaN,-0,Rotation_Online,0,1,2,1.19422405014831,1
ZHawBdXs,41,-6.95423383607113,-1.05699777678489,stop_ccw,False,-6.09717497893752,-17.2649624030598,0,-15,NaN,NaN,0,NaN,Rotation_Online,1,1,4,0.87675725646611,1
ZHawBdXs,42,8.48876846167114,-10.4028250955896,go_cw,False,7.45803607466057,-6.62024343663425,15,0,0,-15,24.2537307902038,-0,Rotation_Online,1,1,3,0.878576922946528,1
ZHawBdXs,43,8.67572836019198,-18.0478210687711,go_cw,False,4.46530651225328,-3.36308675108455,15,0,15,0,19.7061868027157,-24.2537307902038,Rotation_Online,1,1,3,0.514689525405389,1
ZHawBdXs,44,-4.91755543717008,-8.91984378366228,go_0,False,3.23000559763203,NaN,0,0,15,0,-6.00900595749454,-19.7061868027157,Rotation_Online,1,1,2,-0.656831557651095,1
ZHawBdXs,45,-8.48968829344786,-8.57771652501653,stop_ccw,False,-4.50393541994601,NaN,0,-15,0,0,0,6.00900595749454,Rotation_Online,1,1,4,0.530518349351182,1
ZHawBdXs,46,1.22350873301659,-13.786978131535,stop_0,False,-1.72316394418781,-5.4538841775799,0,0,0,-15,0,-0,Rotation_Online,1,1,5,-1.40837894956361,1
ZHawBdXs,47,-7.00866600394021,-3.83163945039036,go_0,True,-11.3157781867785,-22.8107647987203,NaN,NaN,0,0,NaN,-0,Rotation_Online,0,1,2,1.61454093837783,1
ZHawBdXs,48,6.68154538925781,-6.20607265680993,go_cw,False,6.27705962009488,29.304123704728,15,0,NaN,NaN,26.9704593443897,NaN,Rotation_Online,1,1,3,0.939462243298798,1
ZHawBdXs,49,-7.67045981205929,1.86887292441229,go_ccw,False,-3.68049049098555,NaN,-15,0,15,0,-43.8286509722802,-26.9704593443897,Rotation_Online,1,1,1,0.479826579001064,1
ZHawBdXs,50,-4.0197087673203,1.89861237065885,stop_ccw,True,-0.634713099098086,NaN,NaN,NaN,-15,0,NaN,43.8286509722802,Rotation_Online,0,1,4,0.157900269854926,1
ZHawBdXs,51,14.0906184208931,-15.5770017184565,stop_cw,False,4.30262554760896,NaN,0,15,NaN,NaN,0,NaN,Rotation_Online,1,1,6,0.305353918407808,1
ZHawBdXs,52,1.42525319403443,-7.21426203920676,stop_cw,True,12.3023412211345,16.1920485616575,NaN,NaN,0,15,NaN,-0,Rotation_Online,0,1,6,8.63168823099461,1
ZHawBdXs,53,-17.0544356017767,-1.0369144645301,go_ccw,False,-14.8627021966712,-3.97615662714132,-15,0,NaN,NaN,-36.9810574068298,NaN,Rotation_Online,1,1,1,0.871486019456593,1
ZHawBdXs,54,-1.83668789021189,-1.39195997942372,go_ccw,True,-3.59051113934368,NaN,NaN,NaN,-15,0,NaN,36.9810574068298,Rotation_Online,0,1,1,1.95488365686859,1
ZHawBdXs,55,5.3173122097603,-4.95544894005224,stop_cw,True,1.57500433957497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Rotation_Online,0,1,6,0.29620309612137,1
ZHawBdXs,56,2.21775114302713,-3.43089221289404,stop_0,False,4.39139799252314,NaN,0,0,NaN,NaN,0,NaN,Rotation_Online,1,1,5,1.98011305566461,1
ZHawBdXs,57,-6.37759861841935,0.773059556029303,stop_0,True,-5.72991255925316,-15.298553092523,NaN,NaN,0,0,NaN,-0,Rotation_Online,0,1,5,0.898443583875664,1
ZHawBdXs,58,7.58242863709842,-7.4570551402353,go_cw,False,12.1737247150865,NaN,15,0,NaN,NaN,24.694014030133,NaN,Rotation_Online,1,1,3,1.60551787530506,1
ZHawBdXs,59,-11.6239457988619,-0.42440541936147,stop_ccw,False,-14.495399860547,NaN,0,-15,15,0,0,-24.694014030133,Rotation_Online,1,1,4,1.24702920259369,1
ZHawBdXs,60,11.9431537352982,-9.49610509297453,stop_cw,True,13.8654957205227,NaN,NaN,NaN,0,-15,NaN,-0,Rotation_Online,0,1,6,1.16095765221066,1
ZHawBdXs,61,-6.31628182584092,-5.10216525235818,stop_ccw,False,-2.21963842386172,-5.71940783840796,0,-15,NaN,NaN,0,NaN,Rotation_Online,1,1,4,0.351415355594302,1
ZHawBdXs,62,-0.805883466944891,-8.39292518739249,go_0,False,-4.34424197610068,-22.9001343349914,0,0,0,-15,-5.69903923979115,-0,Rotation_Online,1,1,2,5.39065777409447,1
ZHawBdXs,63,2.95522717767423,-7.80979385591093,go_cw,False,1.59496802560557,14.3767911292296,15,0,0,0,28.701325680654,5.69903923979115,Rotation_Online,1,1,3,0.539710800460632,1
ZHawBdXs,64,-3.67036783977021,-2.77916686407207,go_ccw,True,4.81370195369265,NaN,NaN,NaN,15,0,NaN,-28.701325680654,Rotation_Online,0,1,1,-1.31150395923097,1
ZHawBdXs,65,-12.7180548342874,1.45481817675248,stop_cw,False,-5.61498928379966,6.37930863652979,0,15,NaN,NaN,0,NaN,Rotation_Online,1,1,6,0.44149748974677,1
